,date,closed_price_yesterday,open_price_today,highest_price_today,lowest_price_today,closed_price_today,trade_volume,trade_amount,day_slope
2940,20170214,6369.6526,6366.937,6378.0622,6346.5932,6374.8852,76068629.0,75879186.213,0.6414238580669291
2941,20170215,6374.8852,6367.6437,6379.7876,6301.0125,6311.6959,84076607.0,84745249.693,0.6432228184951176
2942,20170216,6311.6959,6308.3181,6363.8696,6306.5107,6359.3361,75074581.0,75785517.261,0.6680324908657385
2943,20170217,6359.3361,6356.0922,6365.6958,6300.51,6307.1627,79079952.0,80705736.069,0.8912035722715235
2944,20170220,6307.1627,6307.2342,6385.0625,6307.2342,6385.0625,74126636.0,80325702.731,0.9649427563419444
2945,20170221,6385.0625,6390.508,6434.5346,6386.904,6434.4383,78896901.0,86222033.428,0.9733768264053309
2946,20170222,6434.4383,6432.7507,6474.4899,6431.4088,6474.225,87525641.0,95597767.122,0.9494485795009187
2947,20170223,6474.225,6470.617,6482.2481,6435.7455,6473.993,89366678.0,99277240.144,1.0101979225625275
2948,20170224,6473.993,6466.1821,6477.4217,6445.0669,6476.1655,76258127.0,85426215.44,1.0159690160832202
2949,20170227,6476.1655,6476.376,6480.1867,6417.7848,6424.2549,72245010.0,81011815.135,0.9723448280838802
2950,20170228,6424.2549,6424.9954,6451.2916,6414.7839,6450.9701,63031126.0,71170206.5,0.9573186207639832
2951,20170301,6450.9701,6446.4356,6488.8245,6440.8074,6467.6385,72479671.0,83177653.149,0.9337454135432992
2952,20170302,6467.6385,6476.1055,6484.1156,6431.4355,6434.6262,72064172.0,84092921.492,0.9178909228344736
2953,20170303,6434.6262,6417.3888,6457.228,6398.8848,6452.839,65253253.0,78891589.125,0.9161490527715159
2954,20170306,6452.839,6457.5928,6518.0421,6457.5928,6517.3235,67277672.0,83853156.141,0.9081000775374362
2955,20170307,6517.3235,6517.8451,6523.3598,6491.2635,6523.1868,68534915.0,82330583.705,0.9425152434611501
2956,20170308,6523.1868,6519.9741,6525.1932,6478.5482,6497.0878,63067369.0,75049470.141,0.9057488173805197
2957,20170309,6497.0878,6484.5815,6484.8275,6425.0028,6439.3822,64238982.0,73949329.067,0.8863282464657036
2958,20170310,6439.3822,6436.7583,6464.6026,6436.6388,6447.9165,56359929.0,69999414.897,0.86608985124718
2959,20170313,6447.9165,6444.5584,6508.0665,6412.708,6507.8964,64912430.0,81201111.069,0.8297778417670303
2960,20170314,6507.8964,6508.369,6518.7786,6480.0806,6493.4846,60271995.0,74548113.277,0.8482112595407845
2961,20170315,6493.4846,6486.3,6499.5423,6471.7207,6486.0616,55750085.0,69104007.281,0.816196689427624
2962,20170316,6486.0616,6499.8323,6543.3407,6499.8323,6543.3407,68654619.0,84809251.031,0.7463707170554166
2963,20170317,6543.3407,6543.5573,6555.5786,6480.2914,6483.2463,73063706.0,89911150.469,0.7808330708227942
2964,20170320,6483.2463,6484.5404,6498.5658,6451.354,6498.3416,61644783.0,76363964.979,0.8122723081712664
2965,20170321,6498.3416,6494.7728,6516.0101,6484.687,6515.9458,58995042.0,75784024.757,0.8115337267722342
2966,20170322,6515.9458,6486.3011,6514.6285,6459.975,6499.7928,72273366.0,88332148.328,0.775592790625959
2967,20170323,6499.7928,6502.1273,6533.6523,6445.8112,6512.1874,76911147.0,95665083.643,0.7674539735770498
2968,20170324,6512.1874,6509.2327,6552.7481,6500.0657,6546.615,83547822.0,99764242.487,0.7592541705695508
2969,20170327,6546.615,6545.4462,6555.7939,6510.4398,6516.0326,77482737.0,91609824.45,0.731450773331261
2970,20170328,6516.0326,6509.0377,6519.0858,6483.6403,6498.6902,61262114.0,74546542.337,0.7275854116634726
2971,20170329,6498.6902,6504.2455,6522.5117,6461.5358,6480.543,85614048.0,94145712.453,0.685873800188876
2972,20170330,6480.543,6467.063,6471.935,6369.1202,6375.7437,96512724.0,102559153.021,0.6288352801438553
2973,20170331,6375.7437,6374.565,6402.2179,6365.4474,6401.6479,72082772.0,81869918.412,0.564983619299273
2974,20170405,6401.6479,6450.8955,6539.9665,6450.8955,6539.9665,97014978.0,110261623.595,0.7703145238339033
2975,20170406,6539.9665,6554.7454,6569.7021,6535.0376,6559.6526,97471135.0,106538080.097,0.765593655225306
2976,20170407,6559.6526,6554.2567,6593.949,6544.2362,6578.726,100596671.0,115145780.026,0.7561556667679046
2977,20170410,6578.726,6575.4597,6595.1986,6556.0781,6566.5441,102529323.0,117949775.725,0.7553496544222398
2978,20170411,6566.5441,6566.84,6631.9963,6531.5307,6629.1661,127738048.0,148200620.589,0.8002145155944262
2979,20170412,6629.1661,6625.8795,6626.761,6571.4755,6576.4761,114173027.0,125634063.396,0.8636525554391206
2980,20170413,6576.4761,6569.2398,6627.702,6562.7621,6615.7042,87711440.0,95722060.561,0.8877106098431344
2981,20170414,6615.7042,6623.4544,6623.8014,6522.7905,6528.1624,97511151.0,107518934.105,0.9089009151296708
2982,20170417,6528.1624,6500.9489,6502.036,6426.2797,6456.598,87532207.0,99323748.147,0.9351634565552036
2983,20170418,6456.598,6452.918,6491.8082,6416.1723,6418.2114,80185641.0,91417770.877,0.9083695550160082
2984,20170419,6418.2114,6390.3311,6401.4112,6285.9903,6350.6465,87000447.0,95577254.209,0.9043451875597874
2985,20170420,6350.6465,6349.4075,6377.8003,6299.8941,6347.7732,79174157.0,92055492.681,0.852920619355471
2986,20170421,6347.7732,6345.7705,6364.6737,6296.8103,6300.7128,60871101.0,72187532.636,0.8711288656235183
2987,20170424,6300.7128,6282.331,6282.7398,6137.9201,6138.5049,70771368.0,78586553.277,0.8958429587700625
2988,20170425,6138.5049,6139.4842,6203.6818,6131.9512,6160.4612,64657729.0,73714024.619,0.8505957224383671
2989,20170426,6160.4612,6159.8926,6195.3247,6157.3991,6176.3981,69746029.0,81432873.56,0.8943071830897544
2990,20170427,6176.3981,6157.5184,6205.2293,6052.8806,6192.3044,89357789.0,101691925.177,0.9385773992857533
2991,20170428,6192.3044,6174.142,6214.1617,6166.7979,6211.8624,66769167.0,76705995.604,0.9015228800364081
2992,20170502,6211.8624,6205.1005,6216.4949,6186.1678,6216.115,70289003.0,83553106.435,0.9178806413754268
2993,20170503,6216.115,6205.6817,6225.6265,6174.6918,6197.4779,72475447.0,85574278.198,0.9349202940127803
2994,20170504,6197.4779,6180.0292,6236.8865,6151.8088,6176.3053,77413513.0,89915586.361,0.9541741115214397
2995,20170505,6176.3053,6155.1974,6164.2461,6089.0909,6089.6828,71551996.0,81292488.33,0.9620764544862856
2996,20170508,6089.6828,6076.458,6083.362,5975.2213,5975.5395,67182555.0,76311198.234,0.9823062082278726
2997,20170509,5975.5395,5953.8391,6012.4429,5919.5993,6012.0016,54726993.0,62722952.719,0.9559154841463755
2998,20170510,6012.0016,6010.7303,6038.9734,5885.5213,5885.841,62645660.0,71467192.554,0.9626716892771068
2999,20170511,5885.841,5856.4147,5873.9064,5731.4825,5872.6391,73054314.0,77588395.749,0.9321995338922973
3000,20170512,5872.6391,5859.3374,5889.93,5820.2939,5863.7832,56685628.0,62606811.862,0.8910314985163703
3001,20170515,5863.7832,5880.6961,5912.2661,5880.6961,5893.5075,49725933.0,58911836.309,0.9056932563948417
3002,20170516,5893.5075,5882.3298,6014.8806,5839.2197,6014.7344,73426616.0,84036099.309,0.9233181906317771
3003,20170517,6014.7344,6006.4691,6055.9183,6001.0394,6027.6504,73146909.0,84588690.909,0.8726886851674793
3004,20170518,6027.6504,5983.3497,6030.109,5965.3503,5976.2998,60062125.0,70971740.79,0.8648051114030579
3005,20170519,5976.2998,5973.768,5990.4353,5942.6096,5974.9772,55068152.0,64668962.901,0.8543385489882844
3006,20170522,5974.9772,5962.2861,5987.3066,5873.0412,5888.8127,60894139.0,66101128.0,0.8360070183924053
3007,20170523,5888.8127,5879.5592,5893.816,5760.3248,5764.8759,64918647.0,70779450.169,0.8286634756651203
3008,20170524,5764.8759,5740.4428,5799.6834,5668.7221,5799.2499,58130847.0,62845340.538,0.832933287069018
3009,20170525,5799.2499,5788.5567,5859.5019,5740.7985,5850.8006,70683957.0,75351887.954,0.8213252246383291
3010,20170526,5850.8006,5843.5212,5871.2139,5833.0876,5836.9338,59256199.0,65692499.036,0.8246999115225657
3011,20170531,5836.9338,5887.9405,5913.1835,5820.2063,5824.1042,58477769.0,66221305.694,0.8523401691532024
3012,20170601,5824.1042,5810.4191,5810.5989,5709.6885,5709.9994,60278905.0,65490263.888,0.8617289418238165
3013,20170602,5709.9994,5696.8285,5780.5015,5655.762,5772.5174,58868847.0,61562500.697,0.8343882577376434
3014,20170605,5772.5174,5778.1891,5830.0525,5777.9509,5815.8022,54333292.0,59775835.963,0.8209266291463528
3015,20170606,5815.8022,5808.9716,5841.8803,5793.4367,5841.5232,48781500.0,53237820.722,0.8066664147682818
3016,20170607,5841.5232,5838.8814,5955.0236,5836.4411,5955.0153,74666059.0,81742004.615,0.8011868459360878
3017,20170608,5955.0153,5947.975,5972.7277,5940.7235,5958.977,66506547.0,74753009.505,0.775474552397522
3018,20170609,5958.977,5952.4061,5971.5251,5922.7285,5969.2741,62109874.0,69574732.886,0.7665376987795067
3019,20170612,5969.2741,5943.6443,5950.0431,5896.4049,5902.8551,60359675.0,70214585.117,0.7605106111339506
3020,20170613,5902.8551,5895.4692,5986.8692,5894.2253,5980.0566,60424169.0,70753185.224,0.7590181131675111
3021,20170614,5980.0566,5976.0141,5992.7818,5958.2003,5966.4314,60926963.0,71476434.18,0.7727105496819848
3022,20170615,5966.4314,5959.4746,6024.3764,5959.1892,6021.1651,64991110.0,73277153.514,0.7420748199536327
3023,20170616,6021.1651,6016.9727,6027.395,6003.2623,6012.9996,56912596.0,66287703.874,0.7435756924005172
3024,20170619,6012.9996,6010.9392,6057.4115,6009.2243,6057.4115,59231585.0,67315215.224,0.7371509740261715
3025,20170620,6057.4115,6061.1098,6089.8121,6058.6882,6066.9046,66122408.0,77790508.88,0.7421121581972887
3026,20170621,6066.9046,6074.6095,6080.5326,6035.2737,6078.1925,56730429.0,66856678.681,0.7705725559960221
3027,20170622,6078.1925,6074.3663,6094.5533,5992.3352,5992.3352,69225641.0,82350322.636,0.7875122747693553
3028,20170623,5992.3352,5978.2385,6010.3137,5923.5507,6010.3137,63505124.0,73951244.991,0.8343537523172966
3029,20170626,6010.3137,6013.4788,6111.707,6011.8591,6111.6406,69846178.0,86328092.268,0.830865259831294
3030,20170627,6111.6406,6109.3701,6128.3768,6089.6802,6113.1658,62316849.0,75563273.773,0.8583547554460087
3031,20170628,6113.1658,6102.2283,6110.3484,6075.1424,6086.2112,60479482.0,71450336.215,0.8590992175391055
3032,20170629,6086.2112,6089.9202,6132.2451,6089.9202,6116.9932,58035289.0,70846315.032,0.8995535848531375
3033,20170630,6116.9932,6101.3648,6139.0677,6090.2523,6138.1556,53521223.0,66361720.18,0.859744519575468
3034,20170703,6138.1556,6142.1711,6177.3953,6129.8406,6177.3953,63825322.0,74248241.22,0.8014316822577001
3035,20170704,6177.3953,6169.0335,6170.852,6134.8792,6146.8527,63114196.0,76708822.695,0.8799667941669966
3036,20170705,6146.8527,6135.713,6193.9641,6127.5143,6193.9641,68621638.0,83041215.553,0.8521941964742368
3037,20170706,6193.9641,6187.4304,6211.9654,6149.9308,6201.6535,82871814.0,97626267.78,0.8551936090675074
3038,20170707,6201.6535,6182.4538,6229.8309,6176.7431,6226.0108,79328307.0,93885482.338,0.8563405072937478
3039,20170710,6226.0108,6221.5252,6236.2921,6189.0004,6206.5568,90370999.0,104581745.916,0.9089979949312852
3040,20170711,6206.5568,6194.6164,6202.2032,6128.9942,6128.9942,76982330.0,90795353.53,0.8853938097374332
3041,20170712,6128.9942,6124.9574,6143.7984,6050.6501,6132.9922,75579501.0,89554635.963,0.8944837557123879
3042,20170713,6132.9922,6134.7513,6172.6827,6124.3599,6149.9337,79136009.0,96251741.979,0.8498388004929192
3043,20170714,6149.9337,6143.3257,6143.4587,6107.9089,6128.7397,66386360.0,80743682.309,0.8213316990270889
3044,20170717,6128.7397,6108.452,6108.452,5860.78,5876.4592,101536169.0,113040983.147,0.8004412230324678
3045,20170718,5876.4592,5854.072,5938.4342,5842.9557,5938.4342,76564323.0,83831518.529,0.5407231436214985
3046,20170719,5938.4342,5928.0076,6059.5323,5917.6696,6059.3582,102901914.0,108845290.784,0.6465492103933244
3047,20170720,6059.3582,6052.5111,6120.1918,6046.4096,6099.2835,93828770.0,105755231.487,0.6017805917646175
3048,20170721,6099.2835,6089.6581,6136.9731,6080.5615,6126.1083,83132654.0,97182317.72,0.6000877037173815
3049,20170724,6126.1083,6121.3267,6171.8185,6117.2961,6167.1282,97299924.0,114327774.24,0.6094571586658204
3050,20170725,6167.1282,6159.4123,6170.6462,6113.5608,6153.5984,89224304.0,102685759.983,0.6040102594092736
3051,20170726,6153.5984,6151.8543,6162.8805,6111.038,6146.7028,88753495.0,105711416.131,0.6096796244890328
3052,20170727,6146.7028,6136.9603,6192.9383,6105.962,6184.0207,104005538.0,121283201.419,0.6058136670972767
3053,20170728,6184.0207,6170.6584,6229.0561,6165.9919,6215.4633,86467879.0,104848546.513,0.6129719247247469
3054,20170731,6215.4633,6214.6567,6299.8004,6208.461,6298.0004,113331066.0,129773218.265,0.6344665590214333
3055,20170801,6298.0004,6293.0559,6299.1562,6261.2848,6286.5362,101081557.0,116917914.719,0.670812509654624
3056,20170802,6286.5362,6289.2453,6313.5062,6248.3556,6251.8627,114012011.0,132732752.804,0.6777831645170345
3057,20170803,6251.8627,6240.1518,6288.4352,6236.66,6261.9676,100159939.0,113164040.247,0.7018611070737952
3058,20170804,6261.9676,6258.8472,6297.1163,6224.2026,6225.1151,125888386.0,140098302.354,0.7162861439916872
3059,20170807,6225.1151,6227.5184,6304.2674,6217.2893,6303.4209,108572316.0,114075085.978,0.7283676320612482
3060,20170808,6303.4209,6302.0261,6322.4694,6281.6178,6303.716,120380437.0,131243284.609,0.7448182575537663
3061,20170809,6303.716,6296.115,6340.3754,6285.0247,6340.022,115347648.0,123988807.118,0.750213463369886
3062,20170810,6340.022,6322.8308,6341.4803,6246.658,6289.2174,112699470.0,127938266.172,0.7569585156506182
3063,20170811,6289.2174,6242.4877,6275.8931,6153.6005,6161.1903,117860616.0,131559160.784,0.8861222686478465
3064,20170814,6161.1903,6165.1298,6293.3517,6165.1298,6292.6418,89845023.0,113335483.019,0.8629863390670982
3065,20170815,6292.6418,6291.1835,6316.1989,6283.5442,6314.7608,82603663.0,107585954.406,0.9452000745900602
3066,20170816,6314.7608,6307.1705,6323.5599,6268.1876,6318.7986,89617698.0,113207847.055,0.9020366264779893
3067,20170817,6318.7986,6327.0275,6366.2517,6312.8892,6366.034,98724886.0,119456888.913,0.8578696897964324
3068,20170818,6366.034,6324.8974,6361.9716,6313.1511,6347.7557,91174554.0,111490643.528,0.8052178210645842
3069,20170821,6347.7557,6354.0964,6404.0497,6354.0107,6403.7803,86521795.0,105733629.878,0.761921580944291
3070,20170822,6403.7803,6396.9258,6398.5649,6362.4094,6375.9814,89100166.0,116758431.356,0.694765103331445
3071,20170823,6375.9814,6359.7757,6371.3,6310.0102,6322.7819,75609851.0,94213289.884,0.6415627287153711
3072,20170824,6322.7819,6322.6281,6329.0305,6267.2324,6278.59,67567586.0,86463516.864,0.5960752730608796
3073,20170825,6278.59,6274.3511,6358.8868,6274.3511,6346.5305,75549727.0,94698935.464,0.5889717668067904
3074,20170828,6346.5305,6348.87,6442.3999,6348.87,6424.5841,94893401.0,123347859.463,0.6034566365933892
3075,20170829,6424.5841,6420.5677,6439.0793,6393.4761,6408.1567,87704097.0,111434485.531,0.6778973932688963
3076,20170830,6408.1567,6405.8963,6462.7571,6405.8963,6453.4636,95559661.0,115513787.287,0.6885377086418529
3077,20170831,6453.4636,6451.517,6470.9433,6429.7427,6470.4259,91029169.0,110910641.361,0.7114740361582008
3078,20170901,6470.4259,6472.9476,6530.8989,6466.1264,6526.5046,121117192.0,140862432.142,0.7348192938383651
3079,20170904,6526.5046,6530.5086,6566.1014,6519.7882,6564.6804,119984025.0,143876861.352,0.7790228708382223
3080,20170905,6564.6804,6561.6726,6576.5616,6528.1132,6571.8591,95232077.0,120125205.055,0.8023244438693631
3081,20170906,6571.8591,6550.0614,6610.7452,6540.8253,6607.1176,105478233.0,136238488.046,0.8350966112574767
3082,20170907,6607.1176,6601.3433,6614.1021,6553.6993,6558.5963,107061807.0,133940730.9,0.9060056918919486
3083,20170908,6558.5963,6554.6011,6599.132,6537.0408,6574.1826,93851593.0,120912386.81,0.9955008226928559
3084,20170911,6574.1826,6579.8857,6650.1193,6566.2776,6649.6276,102547400.0,134674487.526,0.980358777195022
3085,20170912,6649.6276,6659.8017,6715.3935,6628.8825,6644.0118,141880275.0,190294359.591,0.9983766480273069
3086,20170913,6644.0118,6635.1693,6684.8593,6630.5032,6684.3798,104722437.0,136521604.484,1.0198229605979545
3087,20170914,6684.3798,6683.4734,6701.691,6643.5877,6672.1849,113966782.0,145426308.339,1.0086069908469995
3088,20170915,6672.1849,6661.5211,6663.5099,6603.7281,6622.0438,109384234.0,134077144.216,1.0021668954159182
3089,20170918,6622.0438,6616.1288,6669.4548,6616.1288,6669.4548,88850597.0,110670656.817,0.989011283437331
3090,20170919,6669.4548,6670.9661,6681.2538,6611.7512,6636.0201,93518721.0,117508671.75,0.9820550887328654
3091,20170920,6636.0201,6627.6924,6692.712,6613.6567,6692.4724,101972486.0,126534090.097,0.9754038872995814
3092,20170921,6692.4724,6684.6496,6687.1159,6612.0456,6612.0456,98937493.0,121143624.354,1.017204857381281
3093,20170922,6612.0456,6591.1499,6592.8847,6547.2774,6572.0096,85236469.0,103274189.389,1.0839233012240648
3094,20170925,6572.0096,6560.1354,6567.9978,6484.2077,6489.8441,77829250.0,97438346.165,1.080916962965902
3095,20170926,6489.8441,6484.3412,6520.7175,6482.2856,6520.7175,67765945.0,82514551.821,1.060446010806503
3096,20170927,6520.7175,6523.4951,6589.7354,6522.2036,6583.1401,75171272.0,94752430.763,1.056120667450724
3097,20170928,6583.1401,6577.4321,6599.127,6565.8825,6567.7915,74625892.0,94419077.217,1.071154021129324
3098,20170929,6567.7915,6572.4498,6611.6531,6572.4498,6603.2587,70936294.0,91769780.478,1.0491739006952816
3099,20171009,6603.2587,6682.5774,6696.6664,6657.5305,6678.371,86419669.0,110668639.557,1.04144590006649
3100,20171010,6678.371,6677.3723,6705.7177,6658.8617,6705.4812,87005186.0,111479285.756,1.0084330305871347
3101,20171011,6705.4812,6702.6899,6703.5828,6661.0883,6666.4696,90746053.0,120911021.266,0.9906442324394327
3102,20171012,6666.4696,6658.1296,6674.3844,6611.9745,6659.0957,77960962.0,99226610.301,0.9693900821637982
3103,20171013,6659.0957,6660.0264,6711.9305,6659.8792,6709.8164,72925621.0,94892307.593,0.9812545137006392
3104,20171016,6709.8164,6709.8738,6709.8738,6609.6192,6619.2056,85871048.0,109216606.951,0.9646218209978326
3105,20171017,6619.2056,6604.33,6644.7522,6589.5417,6612.9428,59419247.0,78773100.832,0.9810609191593347
3106,20171018,6612.9428,6612.4885,6630.6685,6557.6601,6563.4369,73370966.0,88963265.926,0.9722946740859713
3107,20171019,6563.4369,6553.8676,6562.3529,6494.731,6501.3999,72615790.0,85253455.867,0.9644981336375613
3108,20171020,6501.3999,6489.7895,6571.442,6485.8051,6571.424,60479316.0,77533389.311,0.9572899382577198
3109,20171023,6571.424,6569.7861,6613.031,6562.9058,6612.7637,60481953.0,79350010.217,0.9244025846172192
3110,20171024,6612.7637,6605.5206,6605.8991,6556.3449,6603.0042,59171314.0,78606997.172,0.9117463768750333
3111,20171025,6603.0042,6596.7906,6648.3874,6593.0745,6647.892,58646902.0,80183428.258,0.9010551048898572
3112,20171026,6647.892,6639.8865,6686.1192,6630.9745,6671.9288,74905894.0,104752208.937,0.9038678893828578
3113,20171027,6671.9288,6664.4291,6673.4661,6622.1242,6630.8067,67921141.0,90443686.927,0.9310464298763561
3114,20171030,6630.8067,6621.7788,6629.3003,6460.0478,6511.7616,83764175.0,109249594.174,0.8708701687360545
